0,1,2,3
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
2.8904526076024144,0.008031346259991697,0.019102636007477157,0.3412937557821232
1.366128085369141,0.14507097141329517,0.09582891868647649,0.08165205686377726
1.2375946417082617,0.11002061469347539,0.8925982965078091,0.01350619112088674
0.7390856539230465,0.027465931068444777,2.3376235555259526,0.00084873157558598
0.14616335480448192,0.036983866106203474,1.4786333366188302,0.09795871605302661
0.023664631074607898,0.012456640101831397,0.9422123874887515,0.13953125609440645
0.06572522549798236,0.4792188199125765,2.3632716960212616,0.33208621114768144
0.12462172285647491,0.17683284676713268,1.8113915538067022,0.12674080421960177
0.508949794198255,0.049869613380537026,2.655440397817867,0.6495571184173854
0.013471658643636884,0.6059632411054836,0.6394044493692244,0.21903726588527037
0.052314562487194405,0.5501850975616677,3.4463039040359833,0.12417683406055362
0.11084253626865832,0.8210312912460839,3.7128454481688316,0.0024282509462701767
0.04430246940172964,1.0188192150420543,2.955568605560689,0.08851006854212398
0.015070392724851733,2.834061038075155,2.4572193142102465,0.44805727099299897
0.3527654020574767,3.1153150545295425,1.5131289114642958,0.31477717791526144
0.11126321549635869,1.443913357648577,2.6529590802773724,0.7057281838249716
0.5445373263860686,1.3702275976438931,4.353654275660077,0.055935383746352575
0.7355959465767555,1.0991022688327077,2.3134954955093856,0.0007738311480888229
0.7970042934757104,2.1844707125544756,0.9051898302390573,0.003104563486478751
0.6400520451107078,1.6635235257376821,2.478373370414576,0.0019221197391484943
3.061179364259915,1.580148265119661,0.7090630421176674,0.06486041120736877
2.5236614461070115,3.4447475521912154,0.2125720909445815,0.09909367910236688
2.4999408865847856,3.4038255082993234,0.025191728876689287,0.2729144398818279
1.4517711456485267,1.51201723970172,0.12779440260074915,0.154456655192695
1.6442088060978215,0.5107996012345685,0.09313807211920339,0.010874535385953876
1.3898021507939249,0.12533925150103392,0.04334856916478854,0.39473308321884093
2.9746490388446327,0.7096686019190022,0.002683253012121349,0.5529465954742064
3.001659860361438,0.6126409093183903,0.002303627212054022,1.6108456419471084
1.9691635032816255,1.1047634635532466,0.05547485292985206,3.632283630192179
0.6993776191071337,0.03249196910603757,0.023386800601633548,1.8480686728149642
0.13820538774859406,0.08078993230935155,0.11369341390820834,0.3516530007747309
0.5882572140659006,0.11526606985162569,0.5872161088678232,0.12808335876234253
0.15868560993108602,1.1319976256288882,0.6383972609130106,0.017927311583667793
0.00855478432277291,0.8360966764077985,0.18238307144386973,0.5873183300944312
0.010928267103549385,1.6164296779158935,0.2817047782105192,0.22159177125213764
0.08492240590347887,0.398893208445846,0.6826048956423122,0.3573377565029536
0.19470268661365436,1.4323020531304773,1.0779065917274375,0.0023760863165320427
0.8339723963231651,0.4807789299396872,0.41822170627208505,0.04004452313618413
0.5530192251331364,1.4970566564584307,0.5073283152342017,0.06672526443385131
0.612250542441405,0.6412770253922443,1.7941412037620392,0.07268809399336291
2.1373313138573997,1.5918374020486645,0.9463020161907888,0.015231040097379892
3.6819933116482564,2.8468199251845703,0.06518421712913934,0.020764826382273498
2.9979387853718023,1.0701823071430985,0.1077697673183132,0.2310404327339136
3.583084726053427,0.3106011121348403,0.12429651911590786,0.8400967674001586
4.111194233107891,0.10203887450861351,1.233234971858322,0.8596279080166738
4.681166668558995,0.0026139960746335627,0.8581654032756196,1.5968047721697443
4.045851334075176,0.002180099310405129,2.599601488004593,1.1805732750378544
5.201988997206823,0.2400840691875868,2.642094842589174,2.670318678643873
3.238706548588283,0.8498755392792995,2.2993886770944556,3.8546357213958387
2.506496292300286,0.028427065135473256,1.3198393312985084,1.1393847701804285
0.5342387963781077,0.08838420129222302,2.066033732243212,0.48319723676412085
1.8486058437346133,0.44027682161786486,0.3312104239944907,0.35304945416294503
1.8479329307438623,1.0489842874966695,0.2611124265378248,0.012295841658824342
1.484993802396796,1.1641826807468991,1.0166780793627737,0.25928828079164196
1.3651787335202772,0.7066765276252178,0.35305839443372683,0.5515960895331772
1.470679768661676,0.4567358557362561,0.09288681244597612,0.30447060064641995
0.7940872131599354,0.48333631791338916,0.4238571133339645,0.00042204579623964146
1.1670070499887177,0.14532264874926354,0.26397181273319176,0.04526335050339523
0.2626209688605036,0.0420011889228661,0.6315330229500937,0.37326472557310486
0.2718864209894985,0.060526837711945336,0.05515971261773113,0.21331270150685527
0.02212483862354416,0.03892512420669754,0.004794858927536795,0.007168356232538892
0.09505775146628244,0.16214802435349335,0.009928167459641684,0.06160871869632185
0.0424755658628967,0.01916420560459675,0.4080826620595441,0.09067241274133814
0.053189955334915606,0.009049368761523707,0.04640253543669693,0.6815422975629196
0.0011685834542096685,0.00011216909534910233,0.0844943215920209,0.9178156888008981
0.11108053830738467,0.0033315393650398635,0.6988892343442121,1.9572755489769689
0.1568414027152428,0.06067511380247694,0.46207160835710465,1.3074097020902467
0.3215735326537594,0.24075600291168273,0.39472861945125903,2.4672660043412855
0.1536115583830647,0.4576496561058252,0.7734935715149438,0.727276983829163
0.11714332098392884,0.022057288273179196,0.4007168247233219,0.7040520454773994
0.010251367199267947,0.10383221151211326,0.44572947270856067,0.448266571615906
0.440369525444867,0.00089542606282981,0.03590884292378949,0.8884504830754054
0.42896551256435206,0.025287012011679155,0.12586746738152896,0.20957650919131418
0.23623755624941625,0.21526527587864303,0.9792584926483878,0.392851625658388
0.38774191370990185,0.07525607759948916,0.8002570080125596,0.008139792790819273
0.1773444644920521,0.09241582724784396,0.11862144008351638,0.06511466101799732
0.25487611635604296,0.7523410531208583,0.6677225168948624,0.0718080702664444
0.22173399004280533,1.2579286416406275,0.46175600133855854,0.00577969216803136
0.12322960320144055,1.1053489647617973,0.878200946791867,0.12397310009725404
0.032525167877330716,0.4614174484860679,0.5059638571730566,0.19156024223550666
0.1316189500792472,1.479939257203606,0.011320104778986416,0.022075167794158364
0.07408110564838238,0.32251584925608956,0.13962211600076221,0.02518373228742392
0.2901369045133242,0.6212749898287796,0.011960349492985464,0.00415970815969904
0.35623585566579075,0.107939145476818,0.16859903724556113,0.04420116617517363
0.7931873868325643,0.2564984728404671,0.3737370434577176,0.7969495771207643
0.5834658790457268,0.08969122067337326,1.9152625110950647,1.4370898598101174
0.11823085331872334,0.032592408256520704,1.452825816174545,0.8361052261922753
0.11630349417070589,0.04719842530843696,0.726240681123918,0.8508296867492113
0.4249552779305488,0.08209060143376064,0.46791704024498715,0.32529590142564396
1.383370806756295,0.03025592962385639,0.2175572546658802,0.5331045235302584
0.9789132258550044,0.02241356983963005,0.06488647884354874,1.0694571794292798
0.0231614759140453,0.011337079871047793,0.06168796039755091,1.4228481347008248
0.33783278841302977,0.054440944674906344,0.5070161665142126,0.9077273535583074
0.739545211152766,0.26063608838413344,1.3699905097972749,2.4169261681488865
0.19218858049191154,0.6664241505399296,1.257711381780825,0.6908671566686027
0.43657429414641413,0.24210534069788922,0.9020099390965375,0.47471975983680764
0.7735129310006215,1.096598468820305,1.2645250830369923,1.4119957622879837
0.905998259650928,0.4572118625895663,1.3193417742084865,0.36235264441698173
2.6145109497176597,0.18428561565554666,1.902809138279645,0.1747485426443215
1.0822612973709826,0.017153331253001072,2.8358373388691493,1.0793064595333723
0.21692306826809452,0.10699044078710783,0.8426281484057305,0.3970014370840518
0.06311745008665606,0.06697078824086258,0.3036892004833865,0.41896383961767947
0.08262219025906463,0.013614989545079023,0.1654239873645625,0.24846702359493966
0.040472020380382535,0.16590615672363426,0.013441652913338,0.08188215178269054
0.05520071995753775,0.015398947413903559,0.022090295846919784,0.06147435446257455
0.15839595271211865,0.13539161978538752,0.58185310369209,0.41566333699513125
0.7709984325317781,0.006651741378634835,2.162526620975582,0.1698227691069209
0.43035607858069747,0.02767079942789007,1.678176885414473,0.3913892507270674
0.10222185135440873,0.04561451372065112,1.020029778716942,0.8087158710753586
